Timestamp,Unnamed: 0,LogLevel,Service,Message,RequestID,User,ClientIP,TimeTaken,anomaly,z_score
2023-11-20 08:44:17.270054,14688,DEBUG,ServiceD,SQL Queries,3336,User73,192.168.1.177,99.0,1,1.6744483194160547
2023-11-20 08:44:17.752934,14722,WARNING,ServiceC,Input Validation Warnings,2583,User90,192.168.1.139,100.0,1,1.7125501788627528
2023-11-20 08:44:17.807367,14726,ERROR,ServiceB,Critical Errors,5370,User15,192.168.1.16,100.0,1,1.7125501788627528
2023-11-20 08:44:17.901895,14732,WARNING,ServiceC,Performance Warnings,3737,User100,192.168.1.177,10.0,1,-1.7166171713400935
2023-11-20 08:44:18.102084,14745,INFO,ServiceD,Status Updates,6376,User45,192.168.1.112,10.0,1,-1.7166171713400935
2023-11-20 08:44:18.284535,14757,INFO,ServiceD,Startup Messages,4190,User31,192.168.1.15,100.0,1,1.7125501788627528
2023-11-20 08:44:18.634098,14781,DEBUG,ServiceB,Algorithm Steps,1684,User45,192.168.1.23,100.0,1,1.7125501788627528
2023-11-20 08:44:19.547743,14841,INFO,ServiceD,Startup Messages,6979,User93,192.168.1.142,99.0,1,1.6744483194160547
2023-11-20 08:44:19.595655,14844,INFO,ServiceC,Startup Messages,6412,User4,192.168.1.109,11.0,1,-1.6785153118933953
2023-11-20 08:44:19.754975,14855,INFO,ServiceD,Status Updates,4342,User21,192.168.1.6,10.0,1,-1.7166171713400935
2023-11-20 08:44:19.835652,14861,WARNING,ServiceC,Resource Warnings,7625,User78,192.168.1.143,100.0,1,1.7125501788627528
2023-11-20 08:44:20.112845,14882,WARNING,ServiceC,Input Validation Warnings,1288,User96,192.168.1.128,99.0,1,1.6744483194160547
2023-11-20 08:44:20.521190,14912,INFO,ServiceD,Startup Messages,9129,User96,192.168.1.200,100.0,1,1.7125501788627528
2023-11-20 08:44:21.257412,14965,WARNING,ServiceC,Performance Warnings,4755,User63,192.168.1.14,99.0,1,1.6744483194160547
2023-11-20 08:44:21.743700,15001,DEBUG,ServiceB,File I/O,6306,User37,192.168.1.134,99.0,1,1.6744483194160547
2023-11-20 08:44:21.800961,15005,FATAL,ServiceD,Crashes,6189,User55,192.168.1.58,99.0,1,1.6744483194160547
2023-11-20 08:44:22.179440,15031,FATAL,ServiceA,Data Corruption,1174,User51,192.168.1.216,10.0,1,-1.7166171713400935
2023-11-20 08:44:22.667343,15063,WARNING,ServiceD,Input Validation Warnings,1458,User69,192.168.1.157,99.0,1,1.6744483194160547
2023-11-20 08:44:22.881943,15077,INFO,ServiceA,Status Updates,5366,User49,192.168.1.194,11.0,1,-1.6785153118933953
2023-11-20 08:44:23.652136,15131,WARNING,ServiceD,Performance Warnings,7979,User76,192.168.1.197,99.0,1,1.6744483194160547
2023-11-20 08:44:23.747635,15137,INFO,ServiceA,Startup Messages,1387,User70,192.168.1.85,11.0,1,-1.6785153118933953
2023-11-20 08:44:23.914441,15147,WARNING,ServiceA,Input Validation Warnings,8748,User11,192.168.1.153,99.0,1,1.6744483194160547
2023-11-20 08:44:24.345283,15176,ERROR,ServiceA,Database Errors,6361,User22,192.168.1.132,100.0,1,1.7125501788627528
2023-11-20 08:44:24.617327,15193,FATAL,ServiceA,Data Corruption,6507,User38,192.168.1.144,99.0,1,1.6744483194160547
2023-11-20 08:44:25.320001,15241,ERROR,ServiceC,Critical Errors,8548,User49,192.168.1.181,10.0,1,-1.7166171713400935
2023-11-20 08:44:25.461905,15250,DEBUG,ServiceC,File I/O,4438,User67,192.168.1.215,100.0,1,1.7125501788627528
2023-11-20 08:44:25.661954,15264,ERROR,ServiceD,Critical Errors,8402,User58,192.168.1.125,99.0,1,1.6744483194160547
2023-11-20 08:44:25.894616,15281,DEBUG,ServiceB,Algorithm Steps,9606,User11,192.168.1.33,10.0,1,-1.7166171713400935
2023-11-20 08:44:26.778995,15341,FATAL,ServiceA,Crashes,4194,User13,192.168.1.136,99.0,1,1.6744483194160547
2023-11-20 08:44:26.811766,15345,WARNING,ServiceA,Performance Warnings,7786,User55,192.168.1.174,11.0,1,-1.6785153118933953
2023-11-20 08:44:27.019558,15359,ERROR,ServiceB,Critical Errors,2276,User4,192.168.1.33,99.0,1,1.6744483194160547
2023-11-20 08:44:27.392769,15385,DEBUG,ServiceB,SQL Queries,2402,User78,192.168.1.212,11.0,1,-1.6785153118933953
2023-11-20 08:44:27.543569,15394,WARNING,ServiceB,Resource Warnings,4824,User27,192.168.1.208,11.0,1,-1.6785153118933953
2023-11-20 08:44:27.878582,15416,INFO,ServiceD,Status Updates,2368,User6,192.168.1.2,100.0,1,1.7125501788627528
2023-11-20 08:44:28.995785,15491,WARNING,ServiceD,Resource Warnings,5152,User86,192.168.1.188,100.0,1,1.7125501788627528
2023-11-20 08:44:29.409248,15518,INFO,ServiceD,Status Updates,9030,User83,192.168.1.156,10.0,1,-1.7166171713400935
2023-11-20 08:44:29.497652,15525,WARNING,ServiceD,Resource Warnings,7281,User75,192.168.1.175,100.0,1,1.7125501788627528
2023-11-20 08:44:29.858403,15550,WARNING,ServiceD,Performance Warnings,7222,User83,192.168.1.211,99.0,1,1.6744483194160547
2023-11-20 08:44:30.373509,15586,DEBUG,ServiceC,Algorithm Steps,2650,User77,192.168.1.67,10.0,1,-1.7166171713400935
2023-11-20 08:44:30.436563,15590,DEBUG,ServiceA,SQL Queries,6767,User32,192.168.1.246,10.0,1,-1.7166171713400935
2023-11-20 08:44:30.594714,15600,ERROR,ServiceC,Critical Errors,5995,User55,192.168.1.20,10.0,1,-1.7166171713400935
2023-11-20 08:44:31.096495,15635,DEBUG,ServiceB,Algorithm Steps,4657,User59,192.168.1.30,100.0,1,1.7125501788627528
2023-11-20 08:44:31.969780,15692,FATAL,ServiceA,Data Corruption,9006,User97,192.168.1.233,99.0,1,1.6744483194160547
2023-11-20 08:44:32.256396,15712,INFO,ServiceC,Startup Messages,4491,User83,192.168.1.72,11.0,1,-1.6785153118933953
2023-11-20 08:44:33.202593,15774,WARNING,ServiceA,Resource Warnings,9765,User100,192.168.1.133,10.0,1,-1.7166171713400935
2023-11-20 08:44:33.411834,15789,FATAL,ServiceD,Crashes,1862,User52,192.168.1.86,99.0,1,1.6744483194160547
2023-11-20 08:44:33.437848,15791,WARNING,ServiceC,Performance Warnings,2404,User19,192.168.1.169,100.0,1,1.7125501788627528
2023-11-20 08:44:33.953633,15825,WARNING,ServiceD,Input Validation Warnings,4337,User29,192.168.1.113,10.0,1,-1.7166171713400935
2023-11-20 08:44:34.074844,15833,WARNING,ServiceC,Input Validation Warnings,1259,User20,192.168.1.235,10.0,1,-1.7166171713400935
2023-11-20 08:44:34.625085,15867,INFO,ServiceC,Startup Messages,2414,User10,192.168.1.50,11.0,1,-1.6785153118933953
2023-11-20 08:44:34.839181,15882,INFO,ServiceD,Startup Messages,7209,User63,192.168.1.69,100.0,1,1.7125501788627528
2023-11-20 08:44:34.854806,15883,WARNING,ServiceB,Input Validation Warnings,2180,User50,192.168.1.86,11.0,1,-1.6785153118933953
2023-11-20 08:44:35.520721,15926,WARNING,ServiceA,Input Validation Warnings,5703,User29,192.168.1.167,10.0,1,-1.7166171713400935
2023-11-20 08:44:35.585602,15932,FATAL,ServiceA,Crashes,1321,User35,192.168.1.68,10.0,1,-1.7166171713400935
2023-11-20 08:44:35.854212,15950,DEBUG,ServiceA,SQL Queries,6201,User26,192.168.1.44,10.0,1,-1.7166171713400935
2023-11-20 08:44:35.870227,15951,WARNING,ServiceD,Resource Warnings,8915,User99,192.168.1.97,99.0,1,1.6744483194160547
2023-11-20 08:44:36.302186,15980,ERROR,ServiceB,Database Errors,3059,User17,192.168.1.7,99.0,1,1.6744483194160547
2023-11-20 08:44:36.542310,15996,ERROR,ServiceB,Database Errors,6313,User58,192.168.1.64,10.0,1,-1.7166171713400935
2023-11-20 08:44:36.851881,16017,DEBUG,ServiceB,Algorithm Steps,4218,User17,192.168.1.111,11.0,1,-1.6785153118933953
2023-11-20 08:44:36.956836,16023,WARNING,ServiceA,Performance Warnings,3579,User75,192.168.1.117,11.0,1,-1.6785153118933953
2023-11-20 08:44:37.384050,16051,FATAL,ServiceD,Data Corruption,4882,User8,192.168.1.105,100.0,1,1.7125501788627528
2023-11-20 08:44:37.447905,16056,WARNING,ServiceB,Performance Warnings,1198,User18,192.168.1.10,100.0,1,1.7125501788627528
2023-11-20 08:44:37.781554,16077,DEBUG,ServiceD,File I/O,2127,User87,192.168.1.216,99.0,1,1.6744483194160547
2023-11-20 08:44:37.797581,16078,WARNING,ServiceD,Performance Warnings,9972,User10,192.168.1.40,100.0,1,1.7125501788627528
2023-11-20 08:44:38.449008,16121,DEBUG,ServiceB,File I/O,6335,User85,192.168.1.56,100.0,1,1.7125501788627528
2023-11-20 08:44:38.488398,16123,ERROR,ServiceA,Critical Errors,2146,User11,192.168.1.41,99.0,1,1.6744483194160547
2023-11-20 08:44:38.504545,16124,DEBUG,ServiceD,Algorithm Steps,6676,User46,192.168.1.139,10.0,1,-1.7166171713400935
2023-11-20 08:44:38.800189,16145,INFO,ServiceD,Startup Messages,3893,User80,192.168.1.12,99.0,1,1.6744483194160547
2023-11-20 08:44:39.545616,16193,WARNING,ServiceA,Performance Warnings,4149,User29,192.168.1.243,99.0,1,1.6744483194160547
2023-11-20 08:44:39.792899,16209,INFO,ServiceD,Status Updates,2119,User80,192.168.1.9,100.0,1,1.7125501788627528
2023-11-20 08:44:40.467182,16255,WARNING,ServiceA,Input Validation Warnings,9454,User19,192.168.1.127,99.0,1,1.6744483194160547
2023-11-20 08:44:41.248318,16306,WARNING,ServiceD,Performance Warnings,1317,User46,192.168.1.136,99.0,1,1.6744483194160547
2023-11-20 08:44:41.446977,16319,DEBUG,ServiceB,File I/O,8324,User56,192.168.1.37,99.0,1,1.6744483194160547
2023-11-20 08:44:41.885003,16347,WARNING,ServiceB,Resource Warnings,1842,User68,192.168.1.170,11.0,1,-1.6785153118933953
2023-11-20 08:44:42.861303,16412,INFO,ServiceB,Startup Messages,9897,User12,192.168.1.156,11.0,1,-1.6785153118933953
2023-11-20 08:44:42.918087,16417,DEBUG,ServiceB,Algorithm Steps,2975,User94,192.168.1.148,10.0,1,-1.7166171713400935
2023-11-20 08:44:43.228271,16438,INFO,ServiceC,Startup Messages,4395,User79,192.168.1.58,99.0,1,1.6744483194160547
2023-11-20 08:44:43.318267,16444,WARNING,ServiceC,Performance Warnings,8871,User33,192.168.1.242,100.0,1,1.7125501788627528
2023-11-20 08:44:43.478438,16455,FATAL,ServiceB,Data Corruption,4368,User3,192.168.1.56,10.0,1,-1.7166171713400935
2023-11-20 08:44:43.802625,16478,WARNING,ServiceC,Input Validation Warnings,3224,User81,192.168.1.186,11.0,1,-1.6785153118933953
2023-11-20 08:44:43.931431,16487,INFO,ServiceD,Startup Messages,5733,User69,192.168.1.150,99.0,1,1.6744483194160547
2023-11-20 08:44:43.962894,16489,WARNING,ServiceD,Resource Warnings,9993,User43,192.168.1.211,10.0,1,-1.7166171713400935
2023-11-20 08:44:44.059013,16495,ERROR,ServiceD,Critical Errors,3544,User99,192.168.1.174,10.0,1,-1.7166171713400935
2023-11-20 08:44:44.115525,16498,WARNING,ServiceC,Resource Warnings,1673,User67,192.168.1.23,11.0,1,-1.6785153118933953
2023-11-20 08:44:44.146825,16500,WARNING,ServiceD,Input Validation Warnings,8438,User46,192.168.1.2,11.0,1,-1.6785153118933953
2023-11-20 08:44:44.511220,16525,DEBUG,ServiceD,SQL Queries,5779,User9,192.168.1.252,10.0,1,-1.7166171713400935
2023-11-20 08:44:44.590142,16530,ERROR,ServiceD,Database Errors,2727,User6,192.168.1.35,100.0,1,1.7125501788627528
2023-11-20 08:44:44.855003,16549,DEBUG,ServiceB,Algorithm Steps,4855,User36,192.168.1.25,100.0,1,1.7125501788627528
2023-11-20 08:44:45.858400,16615,DEBUG,ServiceA,SQL Queries,3255,User95,192.168.1.237,99.0,1,1.6744483194160547
2023-11-20 08:44:45.889886,16617,ERROR,ServiceA,Database Errors,1778,User24,192.168.1.244,99.0,1,1.6744483194160547
2023-11-20 08:44:46.827595,16680,ERROR,ServiceC,Database Errors,4116,User60,192.168.1.42,10.0,1,-1.7166171713400935
2023-11-20 08:44:47.042976,16694,DEBUG,ServiceC,SQL Queries,6671,User54,192.168.1.25,10.0,1,-1.7166171713400935
2023-11-20 08:44:47.825701,16746,WARNING,ServiceB,Performance Warnings,1742,User74,192.168.1.172,99.0,1,1.6744483194160547
2023-11-20 08:44:48.351977,16782,INFO,ServiceA,Status Updates,6213,User31,192.168.1.167,99.0,1,1.6744483194160547
2023-11-20 08:44:48.399554,16785,DEBUG,ServiceA,File I/O,4007,User36,192.168.1.71,99.0,1,1.6744483194160547
2023-11-20 08:44:48.767302,16809,WARNING,ServiceB,Resource Warnings,8083,User12,192.168.1.215,100.0,1,1.7125501788627528
2023-11-20 08:44:48.966821,16823,WARNING,ServiceC,Resource Warnings,9639,User4,192.168.1.42,100.0,1,1.7125501788627528
2023-11-20 08:44:49.182804,16837,INFO,ServiceA,Status Updates,1025,User87,192.168.1.199,10.0,1,-1.7166171713400935
2023-11-20 08:44:49.760284,16876,INFO,ServiceB,Status Updates,3646,User41,192.168.1.219,100.0,1,1.7125501788627528
2023-11-20 08:44:50.064065,16898,INFO,ServiceA,Startup Messages,8052,User1,192.168.1.220,10.0,1,-1.7166171713400935
2023-11-20 08:44:50.294629,16912,ERROR,ServiceD,Critical Errors,5729,User36,192.168.1.174,11.0,1,-1.6785153118933953
2023-11-20 08:44:50.310277,16913,DEBUG,ServiceC,File I/O,2661,User3,192.168.1.237,99.0,1,1.6744483194160547
2023-11-20 08:44:50.357345,16916,FATAL,ServiceC,Crashes,4058,User59,192.168.1.73,99.0,1,1.6744483194160547
2023-11-20 08:44:51.214363,16978,DEBUG,ServiceB,SQL Queries,3017,User14,192.168.1.85,99.0,1,1.6744483194160547
2023-11-20 08:44:51.382366,16989,DEBUG,ServiceD,Trace Information,1396,User66,192.168.1.59,10.0,1,-1.7166171713400935
2023-11-20 08:44:51.615749,17005,WARNING,ServiceB,Resource Warnings,5785,User11,192.168.1.72,99.0,1,1.6744483194160547
2023-11-20 08:44:51.671106,17009,ERROR,ServiceA,Database Errors,5245,User70,192.168.1.216,100.0,1,1.7125501788627528
2023-11-20 08:44:52.053377,17034,WARNING,ServiceA,Resource Warnings,5033,User28,192.168.1.55,100.0,1,1.7125501788627528
2023-11-20 08:44:52.111994,17038,INFO,ServiceD,Startup Messages,2302,User43,192.168.1.34,100.0,1,1.7125501788627528
2023-11-20 08:44:52.159583,17041,DEBUG,ServiceC,Trace Information,3674,User92,192.168.1.39,99.0,1,1.6744483194160547
2023-11-20 08:44:52.237340,17046,INFO,ServiceD,Status Updates,2181,User53,192.168.1.211,10.0,1,-1.7166171713400935
2023-11-20 08:44:52.264473,17048,WARNING,ServiceA,Input Validation Warnings,4848,User74,192.168.1.98,11.0,1,-1.6785153118933953
2023-11-20 08:44:53.720687,17148,INFO,ServiceA,Status Updates,6304,User100,192.168.1.194,11.0,1,-1.6785153118933953
2023-11-20 08:44:53.846803,17156,ERROR,ServiceB,Critical Errors,6998,User6,192.168.1.14,99.0,1,1.6744483194160547
2023-11-20 08:44:54.095243,17174,FATAL,ServiceC,Data Corruption,5481,User59,192.168.1.5,100.0,1,1.7125501788627528
2023-11-20 08:44:54.198128,17180,WARNING,ServiceD,Resource Warnings,6436,User86,192.168.1.140,10.0,1,-1.7166171713400935
2023-11-20 08:44:55.077516,17240,WARNING,ServiceB,Input Validation Warnings,1569,User95,192.168.1.200,100.0,1,1.7125501788627528
2023-11-20 08:44:55.461213,17267,INFO,ServiceB,Startup Messages,6761,User36,192.168.1.120,11.0,1,-1.6785153118933953
2023-11-20 08:44:55.796837,17289,INFO,ServiceC,Status Updates,3868,User70,192.168.1.230,11.0,1,-1.6785153118933953
2023-11-20 08:44:56.944790,17368,WARNING,ServiceC,Resource Warnings,2983,User46,192.168.1.119,11.0,1,-1.6785153118933953
2023-11-20 08:44:57.379610,17397,INFO,ServiceC,Status Updates,6252,User32,192.168.1.169,10.0,1,-1.7166171713400935
2023-11-20 08:44:57.596136,17411,FATAL,ServiceA,Data Corruption,5199,User22,192.168.1.84,10.0,1,-1.7166171713400935
2023-11-20 08:44:58.364162,17462,WARNING,ServiceB,Performance Warnings,1174,User70,192.168.1.172,10.0,1,-1.7166171713400935
2023-11-20 08:44:58.474165,17469,WARNING,ServiceD,Performance Warnings,1283,User6,192.168.1.34,100.0,1,1.7125501788627528
2023-11-20 08:44:59.252203,17528,WARNING,ServiceD,Input Validation Warnings,8631,User35,192.168.1.52,100.0,1,1.7125501788627528
2023-11-20 08:44:59.847266,17570,INFO,ServiceA,Startup Messages,3491,User39,192.168.1.160,99.0,1,1.6744483194160547
2023-11-20 08:45:00.113421,17589,WARNING,ServiceC,Resource Warnings,4481,User61,192.168.1.215,100.0,1,1.7125501788627528
2023-11-20 08:45:00.128994,17590,INFO,ServiceA,Status Updates,3442,User42,192.168.1.88,99.0,1,1.6744483194160547
2023-11-20 08:45:00.688055,17631,DEBUG,ServiceA,Algorithm Steps,8415,User9,192.168.1.176,100.0,1,1.7125501788627528
2023-11-20 08:45:00.856941,17643,WARNING,ServiceA,Input Validation Warnings,5278,User75,192.168.1.49,100.0,1,1.7125501788627528
2023-11-20 08:45:01.056893,17657,DEBUG,ServiceA,File I/O,5918,User94,192.168.1.229,11.0,1,-1.6785153118933953
2023-11-20 08:45:01.312290,17674,WARNING,ServiceD,Performance Warnings,2686,User58,192.168.1.72,100.0,1,1.7125501788627528
2023-11-20 08:45:01.394466,17679,INFO,ServiceD,Status Updates,2104,User96,192.168.1.75,11.0,1,-1.6785153118933953
2023-11-20 08:45:02.211633,17738,ERROR,ServiceB,Critical Errors,9067,User49,192.168.1.97,100.0,1,1.7125501788627528
2023-11-20 08:45:02.610331,17765,FATAL,ServiceB,Data Corruption,1089,User2,192.168.1.25,10.0,1,-1.7166171713400935
2023-11-20 08:45:02.631777,17767,WARNING,ServiceA,Resource Warnings,1711,User2,192.168.1.166,10.0,1,-1.7166171713400935
2023-11-20 08:45:02.693932,17772,DEBUG,ServiceB,File I/O,2584,User79,192.168.1.136,10.0,1,-1.7166171713400935
2023-11-20 08:45:02.823988,17781,ERROR,ServiceB,Database Errors,6993,User74,192.168.1.187,99.0,1,1.6744483194160547
2023-11-20 08:45:03.071257,17799,WARNING,ServiceD,Resource Warnings,6870,User3,192.168.1.38,100.0,1,1.7125501788627528
2023-11-20 08:45:03.302847,17816,WARNING,ServiceA,Input Validation Warnings,4287,User71,192.168.1.5,10.0,1,-1.7166171713400935
2023-11-20 08:45:03.458236,17827,DEBUG,ServiceB,SQL Queries,8804,User95,192.168.1.135,11.0,1,-1.6785153118933953
2023-11-20 08:45:03.576183,17835,WARNING,ServiceB,Resource Warnings,1137,User37,192.168.1.114,10.0,1,-1.7166171713400935
2023-11-20 08:45:03.623171,17838,DEBUG,ServiceB,Trace Information,5360,User27,192.168.1.182,99.0,1,1.6744483194160547
2023-11-20 08:45:03.654919,17840,ERROR,ServiceD,Critical Errors,4630,User50,192.168.1.89,100.0,1,1.7125501788627528
2023-11-20 08:45:04.125685,17876,DEBUG,ServiceC,File I/O,2035,User52,192.168.1.84,10.0,1,-1.7166171713400935
2023-11-20 08:45:05.240775,17952,DEBUG,ServiceA,Trace Information,7480,User48,192.168.1.132,100.0,1,1.7125501788627528
2023-11-20 08:45:05.577804,17975,WARNING,ServiceA,Performance Warnings,3139,User16,192.168.1.178,11.0,1,-1.6785153118933953
2023-11-20 08:45:05.718440,17984,WARNING,ServiceD,Resource Warnings,6970,User71,192.168.1.6,99.0,1,1.6744483194160547
2023-11-20 08:45:05.761457,17987,ERROR,ServiceC,Critical Errors,7697,User25,192.168.1.225,100.0,1,1.7125501788627528
2023-11-20 08:45:06.194517,18016,ERROR,ServiceB,Critical Errors,7564,User13,192.168.1.211,10.0,1,-1.7166171713400935
2023-11-20 08:45:07.424726,18099,INFO,ServiceD,Startup Messages,2626,User28,192.168.1.105,100.0,1,1.7125501788627528
2023-11-20 08:45:07.956647,18138,DEBUG,ServiceC,File I/O,4051,User50,192.168.1.22,11.0,1,-1.6785153118933953
2023-11-20 08:45:08.151080,18152,ERROR,ServiceA,Database Errors,4081,User74,192.168.1.204,10.0,1,-1.7166171713400935
2023-11-20 08:45:08.255022,18158,INFO,ServiceC,Status Updates,5190,User71,192.168.1.103,99.0,1,1.6744483194160547
2023-11-20 08:45:09.471229,18250,FATAL,ServiceA,Data Corruption,2895,User34,192.168.1.141,100.0,1,1.7125501788627528
2023-11-20 08:45:09.854546,18282,ERROR,ServiceB,Critical Errors,5179,User47,192.168.1.67,10.0,1,-1.7166171713400935
2023-11-20 08:45:10.131434,18304,WARNING,ServiceA,Input Validation Warnings,4088,User45,192.168.1.152,11.0,1,-1.6785153118933953
2023-11-20 08:45:10.630140,18344,DEBUG,ServiceC,File I/O,8852,User36,192.168.1.135,100.0,1,1.7125501788627528
2023-11-20 08:45:10.748966,18351,DEBUG,ServiceB,File I/O,5504,User41,192.168.1.16,99.0,1,1.6744483194160547
2023-11-20 08:45:11.061443,18372,INFO,ServiceA,Status Updates,5733,User13,192.168.1.121,11.0,1,-1.6785153118933953
2023-11-20 08:45:11.229815,18383,ERROR,ServiceB,Database Errors,6881,User23,192.168.1.142,11.0,1,-1.6785153118933953
2023-11-20 08:45:11.249555,18385,DEBUG,ServiceA,SQL Queries,1802,User47,192.168.1.65,10.0,1,-1.7166171713400935
2023-11-20 08:45:11.681553,18418,INFO,ServiceD,Startup Messages,6555,User52,192.168.1.108,10.0,1,-1.7166171713400935
2023-11-20 08:45:12.261677,18456,DEBUG,ServiceD,File I/O,8999,User45,192.168.1.226,10.0,1,-1.7166171713400935
2023-11-20 08:45:12.309312,18459,DEBUG,ServiceB,SQL Queries,6752,User90,192.168.1.8,100.0,1,1.7125501788627528
2023-11-20 08:45:12.876764,18498,INFO,ServiceC,Status Updates,9764,User9,192.168.1.23,100.0,1,1.7125501788627528
2023-11-20 08:45:12.979628,18504,ERROR,ServiceC,Database Errors,8333,User66,192.168.1.229,11.0,1,-1.6785153118933953
2023-11-20 08:45:14.107759,18579,INFO,ServiceC,Startup Messages,7113,User60,192.168.1.90,10.0,1,-1.7166171713400935
2023-11-20 08:45:14.216724,18586,INFO,ServiceD,Status Updates,1154,User92,192.168.1.41,10.0,1,-1.7166171713400935
2023-11-20 08:45:15.323175,18661,INFO,ServiceB,Status Updates,6561,User6,192.168.1.198,10.0,1,-1.7166171713400935
2023-11-20 08:45:15.354460,18663,DEBUG,ServiceC,SQL Queries,2108,User43,192.168.1.87,10.0,1,-1.7166171713400935
2023-11-20 08:45:15.610511,18680,WARNING,ServiceD,Input Validation Warnings,5967,User63,192.168.1.59,11.0,1,-1.6785153118933953
